ADM0_NAME,ADM0_PCODE,ADM1_NAME,ADM1_PCODE,ADM2_NAME,ADM2_PCODE,NAME_3,ADM3_PCODE,F_TL
Bangladesh,BD,Barisal,BD10,Barguna,BD1004,Amtali,BD100409,142076
Bangladesh,BD,Barisal,BD10,Barguna,BD1004,Bamna,BD100419,45359
Bangladesh,BD,Barisal,BD10,Barguna,BD1004,Barguna Sadar,BD100428,144335
Bangladesh,BD,Barisal,BD10,Barguna,BD1004,Betagi,BD100447,58208
Bangladesh,BD,Barisal,BD10,Barguna,BD1004,Patharghata,BD100485,82423
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Agailjhara,BD100602,72196
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Babuganj,BD100603,67993
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Bakerganj,BD100607,141679
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Banari Para,BD100610,71150
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Gaurnadi,BD100632,99070
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Hizla,BD100636,58497
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Barisal Sadar (Kotwali),BD100651,290844
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Mehendiganj,BD100662,148318
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Muladi,BD100669,85548
Bangladesh,BD,Barisal,BD10,Barisal,BD1006,Wazirpur,BD100694,115606
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Bhola Sadar,BD100918,223550
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Burhanuddin,BD100921,110314
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Char Fasson,BD100925,246480
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Daulatkhan,BD100929,80288
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Lalmohan,BD100954,145277
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Manpura,BD100965,42332
Bangladesh,BD,Barisal,BD10,Bhola,BD1009,Tazumuddin,BD100991,63657
Bangladesh,BD,Barisal,BD10,Jhalokati,BD1042,Jhalokati Sadar,BD104240,118313
Bangladesh,BD,Barisal,BD10,Jhalokati,BD1042,Kanthalia,BD104243,59374
Bangladesh,BD,Barisal,BD10,Jhalokati,BD1042,Nalchity,BD104273,88568
Bangladesh,BD,Barisal,BD10,Jhalokati,BD1042,Rajapur,BD104284,75486
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Bauphal,BD107838,156283
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Dashmina,BD107852,65436
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Dumki,BD107855,36142
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Galachipa,BD107857,199462
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Kala Para,BD107866,136915
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Mirzaganj,BD107876,63484
Bangladesh,BD,Barisal,BD10,Patuakhali,BD1078,Patuakhali Sadar,BD107895,154162
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Bhandaria,BD107914,70362
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Kawkhali,BD107947,32465
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Mathbaria,BD107958,130596
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Nazirpur,BD107976,89518
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Pirojpur Sadar,BD107980,86317
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Nesarabad (Swarupkati),BD107987,104293
Bangladesh,BD,Barisal,BD10,Pirojpur,BD1079,Zianagar,BD107990,40963
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Alikadam,BD200304,33003
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Bandarban Sadar,BD200314,51670
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Lama,BD200351,72646
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Naikhongchhari,BD200373,37369
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Rowangchhari,BD200389,15582
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Ruma,BD200391,14585
Bangladesh,BD,Chittagong,BD20,Bandarban,BD2003,Thanchi,BD200395,15599
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Akhaura,BD201202,82297
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Banchharampur,BD201204,168685
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Bijoynagar,BD201207,163909
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Brahmanbaria Sadar,BD201213,326213
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Ashuganj,BD201233,113654
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Kasba,BD201263,195177
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Nabinagar,BD201285,307085
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Nasirnagar,BD201290,190513
Bangladesh,BD,Chittagong,BD20,Brahamanbaria,BD2012,Sarail,BD201294,187495
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Chandpur Sadar,BD201322,249398
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Faridganj,BD201345,222831
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Haim Char,BD201347,46868
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Hajiganj,BD201349,193951
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Kachua,BD201358,230029
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Matlab Dakshin,BD201376,111318
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Matlab Uttar,BD201379,144266
Bangladesh,BD,Chittagong,BD20,Chandpur,BD2013,Shahrasti,BD201395,135819
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Anowara,BD201504,148144
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Bayejid Bostami,BD201506,123710
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Banshkhali,BD201508,237296
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Bakalia,BD201510,162368
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Boalkhali,BD201512,123792
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Chandanaish,BD201518,138540
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Chandgaon,BD201519,177315
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Chittagong Port,BD201520,93549
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Double Mooring,BD201528,229360
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Fatikchhari,BD201533,314965
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Halishahar,BD201535,86922
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Hathazari,BD201537,226385
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Kotwali,BD201541,158033
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Khulshi,BD201543,143414
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Lohagara,BD201547,147698
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Mirsharai,BD201553,225220
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Pahartali,BD201555,137125
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Panchlaish,BD201557,153224
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Patiya,BD201561,268278
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Patenga,BD201565,104057
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Rangunia,BD201570,191120
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Raozan,BD201574,161439
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Sandwip,BD201578,138774
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Satkania,BD201582,222776
Bangladesh,BD,Chittagong,BD20,Chittagong,BD2015,Sitakunda,BD201586,211022
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Barura,BD201909,246048
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Brahman Para,BD201915,119728
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Burichang,BD201918,179609
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Chandina,BD201927,208906
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Chauddagram,BD201931,271475
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Comilla Sadar Dakshin,BD201933,350901
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Daudkandi,BD201936,213319
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Debidwar,BD201940,256501
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Homna,BD201954,112686
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Comilla Adarsha Sadar,BD201967,417387
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Laksam,BD201972,133445
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Manoharganj,BD201974,115228
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Meghna,BD201975,64515
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Muradnagar,BD201981,305257
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Nangalkot,BD201987,235144
Bangladesh,BD,Chittagong,BD20,Comilla,BD2019,Titas,BD201994,115594
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Chakaria,BD202216,298893
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Cox's Bazar Sadar,BD202224,282391
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Kutubdia,BD202245,70289
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Maheshkhali,BD202249,192494
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Pekua,BD202256,108596
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Ramu,BD202266,171871
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Teknaf,BD202290,171025
Bangladesh,BD,Chittagong,BD20,Cox's Bazar,BD2022,Ukhia,BD202294,136209
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Chhagalnaiya,BD203014,105888
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Daganbhuiyan,BD203025,151360
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Feni Sadar,BD203029,326132
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Fulgazi,BD203041,63590
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Parshuram,BD203051,56525
Bangladesh,BD,Chittagong,BD20,Feni,BD2030,Sonagazi,BD203094,153472
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Dighinala,BD204643,55412
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Khagrachhari Sadar,BD204649,64021
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Lakshmichhari,BD204661,14907
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Mahalchhari,BD204665,27669
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Manikchhari,BD204667,37394
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Matiranga,BD204670,73897
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Panchhari,BD204677,28874
Bangladesh,BD,Chittagong,BD20,Khagrachhari,BD2046,Ramgarh,BD204680,46800
Bangladesh,BD,Chittagong,BD20,Lakshmipur,BD2051,Kamalnagar,BD205133,136627
Bangladesh,BD,Chittagong,BD20,Lakshmipur,BD2051,Lakshmipur Sadar,BD205143,425149
Bangladesh,BD,Chittagong,BD20,Lakshmipur,BD2051,Roypur,BD205158,164344
Bangladesh,BD,Chittagong,BD20,Lakshmipur,BD2051,Ramganj,BD205165,152460
Bangladesh,BD,Chittagong,BD20,Lakshmipur,BD2051,Ramgati,BD205173,162021
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Begumganj,BD207507,325995
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Chatkhil,BD207510,133897
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Companiganj,BD207521,151284
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Hatiya,BD207536,302940
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Kabirhat,BD207547,139046
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Senbagh,BD207580,152479
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Sonaimuri,BD207583,201268
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Subarnachar,BD207585,193067
Bangladesh,BD,Chittagong,BD20,Noakhali,BD2075,Noakhali Sadar (Sudharam),BD207587,362039
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Baghai Chhari,BD208407,56877
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Barkal,BD208421,25837
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Kawkhali (Betbunia),BD208425,35655
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Belai Chhari,BD208429,15522
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Kaptai,BD208436,23970
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Jurai Chhari,BD208447,16026
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Langadu,BD208458,46544
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Naniarchar,BD208475,23191
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Rajasthali,BD208478,14293
Bangladesh,BD,Chittagong,BD20,Rangamati,BD2084,Rangamati Sadar,BD208487,72926
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Adabor,BD302602,144424
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Badda,BD302604,439970
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Bangshal,BD302605,62800
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Biman Bandar,BD302606,9620
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Cantonment,BD302608,61566
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Chak Bazar,BD302609,83585
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Dakshinkhan,BD302610,176065
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Darus Salam,BD302611,99888
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Demra,BD302612,164454
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Dhamrai,BD302614,240673
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Dhanmondi,BD302616,84293
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Dohar,BD302618,140526
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Gendaria,BD302624,58401
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Gulshan,BD302626,147386
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Hazaribagh,BD302628,123141
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Jatrabari,BD302629,310358
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Kafrul,BD302630,249903
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Kadamtali,BD302632,248723
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Kalabagan,BD302633,62723
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Kamrangir Char,BD302634,25207
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Khilgaon,BD302636,253464
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Khilkhet,BD302637,107415
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Keraniganj,BD302638,486632
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Kotwali,BD302640,20543
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Lalbagh,BD302642,258549
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Mirpur,BD302648,321540
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Mohammadpur,BD302650,223981
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Motijheel,BD302654,83042
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Nawabganj,BD302662,179890
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,New Market,BD302663,20694
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Pallabi,BD302664,503700
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Paltan,BD302665,22388
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Ramna,BD302666,93124
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Rampura,BD302667,173378
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Sabujbagh,BD302668,217756
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Savar,BD302672,1583139
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Shah Ali,BD302674,74485
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Shahbagh,BD302675,23013
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Shyampur,BD302676,119815
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Sher-e-bangla Nagar,BD302680,124121
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Sutrapur,BD302688,85686
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Tejgaon,BD302690,59137
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Tejgaon Ind. Area,BD302692,50474
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Turag,BD302693,124776
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Uttara,BD302695,118033
Bangladesh,BD,Dhaka,BD30,Dhaka,BD3026,Uttar Khan,BD302696,56025
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Alfadanga,BD302903,60480
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Bhanga,BD302910,147323
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Boalmari,BD302918,141191
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Char Bhadrasan,BD302921,26274
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Faridpur Sadar,BD302947,261798
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Madhukhali,BD302956,110454
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Nagarkanda,BD302962,134014
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Sadarpur,BD302984,92833
Bangladesh,BD,Dhaka,BD30,Faridpur,BD3029,Saltha,BD302990,78062
Bangladesh,BD,Dhaka,BD30,Gazipur,BD3033,Gazipur Sadar,BD303330,1814333
Bangladesh,BD,Dhaka,BD30,Gazipur,BD3033,Kaliakair,BD303332,435816
Bangladesh,BD,Dhaka,BD30,Gazipur,BD3033,Kaliganj,BD303334,144272
Bangladesh,BD,Dhaka,BD30,Gazipur,BD3033,Kapasia,BD303336,184428
Bangladesh,BD,Dhaka,BD30,Gazipur,BD3033,Sreepur,BD303386,355187
Bangladesh,BD,Dhaka,BD30,Gopalganj,BD3035,Gopalganj Sadar,BD303532,179815
Bangladesh,BD,Dhaka,BD30,Gopalganj,BD3035,Kashiani,BD303543,94756
Bangladesh,BD,Dhaka,BD30,Gopalganj,BD3035,Kotali Para,BD303551,116460
Bangladesh,BD,Dhaka,BD30,Gopalganj,BD3035,Muksudpur,BD303558,145721
Bangladesh,BD,Dhaka,BD30,Gopalganj,BD3035,Tungi Para,BD303591,49981
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Austagram,BD304802,79590
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Bajitpur,BD304806,149210
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Bhairab,BD304811,181682
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Hossainpur,BD304827,105401
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Itna,BD304833,86056
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Karimganj,BD304842,161299
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Katiadi,BD304845,180650
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Kishoreganj Sadar,BD304849,247137
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Kuliar Char,BD304854,109028
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Mithamain,BD304859,58599
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Nikli,BD304876,73605
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Pakundia,BD304879,134224
Bangladesh,BD,Dhaka,BD30,Kishoreganj,BD3048,Tarail,BD304892,82364
Bangladesh,BD,Dhaka,BD30,Madaripur,BD3054,Kalkini,BD305440,137262
Bangladesh,BD,Dhaka,BD30,Madaripur,BD3054,Madaripur Sadar,BD305454,177529
Bangladesh,BD,Dhaka,BD30,Madaripur,BD3054,Rajoir,BD305480,118878
Bangladesh,BD,Dhaka,BD30,Madaripur,BD3054,Shib Char,BD305487,154231
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Daulatpur,BD305610,91915
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Ghior,BD305622,78462
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Harirampur,BD305628,57202
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Manikganj Sadar,BD305646,188410
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Saturia,BD305670,96134
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Shibalaya,BD305678,95702
Bangladesh,BD,Dhaka,BD30,Manikganj,BD3056,Singair,BD305682,168653
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Gazaria,BD305924,89636
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Lohajang,BD305944,73559
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Munshiganj Sadar,BD305956,218062
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Serajdikhan,BD305974,170807
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Sreenagar,BD305984,148737
Bangladesh,BD,Dhaka,BD30,Munshiganj,BD3059,Tongibari,BD305994,99878
Bangladesh,BD,Dhaka,BD30,Narayanganj,BD3067,Araihazar,BD306702,210811
Bangladesh,BD,Dhaka,BD30,Narayanganj,BD3067,Sonargaon,BD306704,255239
Bangladesh,BD,Dhaka,BD30,Narayanganj,BD3067,Bandar,BD306706,191010
Bangladesh,BD,Dhaka,BD30,Narayanganj,BD3067,Narayanganj Sadar,BD306758,947014
Bangladesh,BD,Dhaka,BD30,Narayanganj,BD3067,Rupganj,BD306768,334783
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Belabo,BD306807,111830
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Manohardi,BD306852,160567
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Narsingdi Sadar,BD306860,416027
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Palash,BD306863,115778
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Roypura,BD306864,324821
Bangladesh,BD,Dhaka,BD30,Narsingdi,BD3068,Shibpur,BD306876,175967
Bangladesh,BD,Dhaka,BD30,Rajbari,BD3082,Balia Kandi,BD308207,113514
Bangladesh,BD,Dhaka,BD30,Rajbari,BD3082,Goalandaghat,BD308229,53941
Bangladesh,BD,Dhaka,BD30,Rajbari,BD3082,Kalukhali,BD308247,86955
Bangladesh,BD,Dhaka,BD30,Rajbari,BD3082,Pangsha,BD308273,136039
Bangladesh,BD,Dhaka,BD30,Rajbari,BD3082,Rajbari Sadar,BD308276,187801
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Bhedarganj,BD308614,138019
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Damudya,BD308625,52313
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Gosairhat,BD308636,104151
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Naria,BD308665,122651
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Shariatpur Sadar,BD308669,109689
Bangladesh,BD,Dhaka,BD30,Shariatpur,BD3086,Zanjira,BD308694,104204
Bangladesh,BD,Dhaka,BD30,Tangail,BD3093,Basail,BD309309,82515
