Code,Year,Pref,Municip,EldPop
1101,2021,北海道,札幌市中央区,0.240005395653127
1102,2021,北海道,札幌市北区,0.274836671742886
1103,2021,北海道,札幌市東区,0.264448625403164
1104,2021,北海道,札幌市白石区,0.250706065348051
1105,2021,北海道,札幌市豊平区,0.255455919757046
1106,2021,北海道,札幌市南区,0.355345096964805
1107,2021,北海道,札幌市西区,0.280125116317637
1108,2021,北海道,札幌市厚別区,0.323373612980827
1109,2021,北海道,札幌市手稲区,0.312824754512099
1110,2021,北海道,札幌市清田区,0.300354239723033
1202,2021,北海道,函館市,0.359029159506047
1203,2021,北海道,小樽市,0.411602605396894
1204,2021,北海道,旭川市,0.340850786727848
1205,2021,北海道,室蘭市,0.379033649698015
1206,2021,北海道,釧路市,0.343166533129385
1207,2021,北海道,帯広市,0.295869945142968
1208,2021,北海道,北見市,0.337369519832985
1209,2021,北海道,夕張市,0.52784175585964
1210,2021,北海道,岩見沢市,0.363019497340123
1211,2021,北海道,網走市,0.326920834790719
1212,2021,北海道,留萌市,0.378410615774564
1213,2021,北海道,苫小牧市,0.294703159684504
1214,2021,北海道,稚内市,0.335951884129127
1215,2021,北海道,美唄市,0.427348336594912
1216,2021,北海道,芦別市,0.471270674923571
1217,2021,北海道,江別市,0.31097678713848
1218,2021,北海道,赤平市,0.476284997910572
1219,2021,北海道,紋別市,0.369763643351268
1220,2021,北海道,士別市,0.409639889196676
1221,2021,北海道,名寄市,0.326169921078958
1222,2021,北海道,三笠市,0.467478175335055
1223,2021,北海道,根室市,0.352187920557889
1224,2021,北海道,千歳市,0.23293069388427
1225,2021,北海道,滝川市,0.351508031769543
1226,2021,北海道,砂川市,0.39282244352684
1227,2021,北海道,歌志内市,0.52575606513792
1228,2021,北海道,深川市,0.41964419944876
1229,2021,北海道,富良野市,0.34001153070049
1230,2021,北海道,登別市,0.367559109129493
1231,2021,北海道,恵庭市,0.281175490505875
1233,2021,北海道,伊達市,0.376566642564473
1234,2021,北海道,北広島市,0.32966671286031
1235,2021,北海道,石狩市,0.340312505407416
1236,2021,北海道,北斗市,0.301676963812886
1303,2021,北海道,当別町,0.360676915127245
1304,2021,北海道,新篠津村,0.386401884887243
1331,2021,北海道,松前町,0.507006559332141
1332,2021,北海道,福島町,0.494904625032663
1333,2021,北海道,知内町,0.407595549104983
1334,2021,北海道,木古内町,0.495930824008138
1337,2021,北海道,七飯町,0.345271284580742
1343,2021,北海道,鹿部町,0.400705371676614
1345,2021,北海道,森町,0.391379191627074
1346,2021,北海道,八雲町,0.357244778829939
1347,2021,北海道,長万部町,0.445165213865802
1361,2021,北海道,江差町,0.386039495337356
1362,2021,北海道,上ノ国町,0.433406113537118
1363,2021,北海道,厚沢部町,0.427245427245427
1364,2021,北海道,乙部町,0.460045662100457
1367,2021,北海道,奥尻町,0.410441767068273
1370,2021,北海道,今金町,0.413977430211839
1371,2021,北海道,せたな町,0.467808310102217
1391,2021,北海道,島牧村,0.427963094393187
1392,2021,北海道,寿都町,0.408256880733945
1393,2021,北海道,黒松内町,0.380022115739034
1394,2021,北海道,蘭越町,0.393579595426561
1395,2021,北海道,ニセコ町,0.282520757930594
1396,2021,北海道,真狩村,0.362348178137652
1397,2021,北海道,留寿都村,0.281285231116122
1398,2021,北海道,喜茂別町,0.39609756097561
1399,2021,北海道,京極町,0.361101429069362
1400,2021,北海道,倶知安町,0.260909090909091
1401,2021,北海道,共和町,0.33578431372549
1402,2021,北海道,岩内町,0.37683345905624
1403,2021,北海道,泊村,0.411046885035324
1404,2021,北海道,神恵内村,0.452088452088452
1405,2021,北海道,積丹町,0.480709071949948
1406,2021,北海道,古平町,0.453207150368034
1407,2021,北海道,仁木町,0.413858267716535
1408,2021,北海道,余市町,0.404284688863122
1409,2021,北海道,赤井川村,0.341440598690365
1423,2021,北海道,南幌町,0.346908402110675
1424,2021,北海道,奈井江町,0.417979254706108
1425,2021,北海道,上砂川町,0.509162773984908
1427,2021,北海道,由仁町,0.423476665987365
1428,2021,北海道,長沼町,0.377888103876265
1429,2021,北海道,栗山町,0.403153745072273
1430,2021,北海道,月形町,0.415989600259993
1431,2021,北海道,浦臼町,0.450057405281286
1432,2021,北海道,新十津川町,0.389604415823367
1433,2021,北海道,妹背牛町,0.481667864845435
1434,2021,北海道,秩父別町,0.422946655376799
1436,2021,北海道,雨竜町,0.421333333333333
1437,2021,北海道,北竜町,0.436322101656196
1438,2021,北海道,沼田町,0.432805658470866
1452,2021,北海道,鷹栖町,0.346187943262411
1453,2021,北海道,東神楽町,0.274335408637217
1454,2021,北海道,当麻町,0.412541254125413
1455,2021,北海道,比布町,0.419595903681151
1456,2021,北海道,愛別町,0.466641394996209
1457,2021,北海道,上川町,0.463233105090801
1458,2021,北海道,東川町,0.33734790166377
1459,2021,北海道,美瑛町,0.38746644641751
1460,2021,北海道,上富良野町,0.325637095228971
1461,2021,北海道,中富良野町,0.361786085150571
1462,2021,北海道,南富良野町,0.323902027027027
1463,2021,北海道,占冠村,0.292124542124542
1464,2021,北海道,和寒町,0.448673946957878
1465,2021,北海道,剣淵町,0.408502158751245
1468,2021,北海道,下川町,0.400822524517558
1469,2021,北海道,美深町,0.419189453125
1470,2021,北海道,音威子府村,0.312320916905444
1471,2021,北海道,中川町,0.398743016759777
1472,2021,北海道,幌加内町,0.408236994219653
1481,2021,北海道,増毛町,0.452221394887069
1482,2021,北海道,小平町,0.413628620102215
1483,2021,北海道,苫前町,0.414329165258533
1484,2021,北海道,羽幌町,0.434585785423268
1485,2021,北海道,初山別村,0.389784946236559
1486,2021,北海道,遠別町,0.420798065296252
1487,2021,北海道,天塩町,0.376322074377346
1511,2021,北海道,猿払村,0.251171875
1512,2021,北海道,浜頓別町,0.369750367107195
1513,2021,北海道,中頓別町,0.394673123486683
1514,2021,北海道,枝幸町,0.35815280840576
1516,2021,北海道,豊富町,0.355367530407192
1517,2021,北海道,礼文町,0.374947807933194
1518,2021,北海道,利尻町,0.409067753438614
1519,2021,北海道,利尻富士町,0.385521885521885
1520,2021,北海道,幌延町,0.30004458314757
1543,2021,北海道,美幌町,0.360602684492546
1544,2021,北海道,津別町,0.451252236135957
1545,2021,北海道,斜里町,0.345004500450045
1546,2021,北海道,清里町,0.376267748478702
1547,2021,北海道,小清水町,0.376263169210922
1549,2021,北海道,訓子府町,0.390657729367407
1550,2021,北海道,置戸町,0.443437273386512
1552,2021,北海道,佐呂間町,0.406918238993711
1555,2021,北海道,遠軽町,0.375856697819315
1559,2021,北海道,湧別町,0.395888434719885
1560,2021,北海道,滝上町,0.447980416156671
1561,2021,北海道,興部町,0.334972677595628
1562,2021,北海道,西興部村,0.361784675072745
1563,2021,北海道,雄武町,0.354596167838952
1564,2021,北海道,大空町,0.364722822174226
1571,2021,北海道,豊浦町,0.383928571428571
1575,2021,北海道,壮瞥町,0.407993338884263
1578,2021,北海道,白老町,0.462434911976196
1581,2021,北海道,厚真町,0.378199268738574
1584,2021,北海道,洞爺湖町,0.424621618400667
1585,2021,北海道,安平町,0.373814295257181
1586,2021,北海道,むかわ町,0.414948115066334
1601,2021,北海道,日高町,0.362610229276896
1602,2021,北海道,平取町,0.362377503195569
1604,2021,北海道,新冠町,0.337543053960964
1607,2021,北海道,浦河町,0.341311223181468
1608,2021,北海道,様似町,0.426409567976568
1609,2021,北海道,えりも町,0.334745762711864
1610,2021,北海道,新ひだか町,0.347667940512915
1631,2021,北海道,音更町,0.289667896678967
1632,2021,北海道,士幌町,0.337268128161889
1633,2021,北海道,上士幌町,0.352904564315353
1634,2021,北海道,鹿追町,0.309150706132714
1635,2021,北海道,新得町,0.380796414411308
1636,2021,北海道,清水町,0.377160358783636
1637,2021,北海道,芽室町,0.30095811661648
1638,2021,北海道,中札内村,0.295891835673427
1639,2021,北海道,更別村,0.31021317212854
1641,2021,北海道,大樹町,0.364062207232528
1642,2021,北海道,広尾町,0.395406197009403
1643,2021,北海道,幕別町,0.330026605853288
1644,2021,北海道,池田町,0.433421585422831
1645,2021,北海道,豊頃町,0.400131406044678
1646,2021,北海道,本別町,0.418552375243519
1647,2021,北海道,足寄町,0.400511355090991
1648,2021,北海道,陸別町,0.398152221733392
1649,2021,北海道,浦幌町,0.424101198402131
1661,2021,北海道,釧路町,0.293913673532761
1662,2021,北海道,厚岸町,0.365453728661276
1663,2021,北海道,浜中町,0.320625786729006
1664,2021,北海道,標茶町,0.347956812901462
1665,2021,北海道,弟子屈町,0.407709090909091
1667,2021,北海道,鶴居村,0.333199356913183
1668,2021,北海道,白糠町,0.424283214429937
1691,2021,北海道,別海町,0.288686966775335
1692,2021,北海道,中標津町,0.265191216596648
1693,2021,北海道,標津町,0.314432989690722
1694,2021,北海道,羅臼町,0.314998942246668
2201,2021,青森県,青森市,0.314783436321554
2202,2021,青森県,弘前市,0.3249326274117
2203,2021,青森県,八戸市,0.310417288094846
2204,2021,青森県,黒石市,0.337705221577583
2205,2021,青森県,五所川原市,0.351646075033901
2206,2021,青森県,十和田市,0.338710483776893
2207,2021,青森県,三沢市,0.266832079811843
2208,2021,青森県,むつ市,0.335986947089093
2209,2021,青森県,つがる市,0.382492894325041
2210,2021,青森県,平川市,0.343470599752007
2301,2021,青森県,平内町,0.410699122558732
2303,2021,青森県,今別町,0.546987951807229
2304,2021,青森県,蓬田村,0.408566108007449
2307,2021,青森県,外ヶ浜町,0.49938434476693
2321,2021,青森県,鰺ヶ沢町,0.438089185467641
2323,2021,青森県,深浦町,0.493561679114087
2343,2021,青森県,西目屋村,0.40241145440844
2361,2021,青森県,藤崎町,0.325444587193184
2362,2021,青森県,大鰐町,0.43436104150779
2367,2021,青森県,田舎館村,0.35449460127488
2381,2021,青森県,板柳町,0.374308030636233
2384,2021,青森県,鶴田町,0.368311438641461
2387,2021,青森県,中泊町,0.436117467581999
2401,2021,青森県,野辺地町,0.386840657181039
2402,2021,青森県,七戸町,0.410098195329087
2405,2021,青森県,六戸町,0.3357892797937
2406,2021,青森県,横浜町,0.399441990234829
2408,2021,青森県,東北町,0.375117591721543
2411,2021,青森県,六ヶ所村,0.275948103792415
2412,2021,青森県,おいらせ町,0.273664442402206
2423,2021,青森県,大間町,0.343572686362747
2424,2021,青森県,東通村,0.363503174344783
2425,2021,青森県,風間浦村,0.454292084726867
2426,2021,青森県,佐井村,0.461538461538462
2441,2021,青森県,三戸町,0.416242600477724
2442,2021,青森県,五戸町,0.401397001264527
2443,2021,青森県,田子町,0.427595369140254
2445,2021,青森県,南部町,0.389592605272167
2446,2021,青森県,階上町,0.3282901239261
2450,2021,青森県,新郷村,0.482568027210884
3201,2021,岩手県,盛岡市,0.279953016251468
3202,2021,岩手県,宮古市,0.380398769963297
3203,2021,岩手県,大船渡市,0.380581351887525
3205,2021,岩手県,花巻市,0.343700770639077
3206,2021,岩手県,北上市,0.278484881563148
3207,2021,岩手県,久慈市,0.335869050438077
3208,2021,岩手県,遠野市,0.403228303785709
3209,2021,岩手県,一関市,0.37092711825325
3210,2021,岩手県,陸前高田市,0.39879726947665
3211,2021,岩手県,釜石市,0.400776869341854
3213,2021,岩手県,二戸市,0.376942355889724
3214,2021,岩手県,八幡平市,0.408810644166802
3215,2021,岩手県,奥州市,0.351060004034769
3216,2021,岩手県,滝沢市,0.255266866620894
3301,2021,岩手県,雫石町,0.380353585657371
3302,2021,岩手県,葛巻町,0.476149769191315
3303,2021,岩手県,岩手町,0.40060003158061
3321,2021,岩手県,紫波町,0.309974919167195
3322,2021,岩手県,矢巾町,0.267754709300174
3366,2021,岩手県,西和賀町,0.503372049456725
3381,2021,岩手県,金ケ崎町,0.307852178995908
3402,2021,岩手県,平泉町,0.3920384351407
3441,2021,岩手県,住田町,0.462634146341463
3461,2021,岩手県,大槌町,0.382205403502596
3482,2021,岩手県,山田町,0.396560917088776
3483,2021,岩手県,岩泉町,0.445556946182728
3484,2021,岩手県,田野畑村,0.425726927939317
3485,2021,岩手県,普代村,0.42604943114947
3501,2021,岩手県,軽米町,0.414316952468639
3503,2021,岩手県,野田村,0.378652499396281
3506,2021,岩手県,九戸村,0.434681460272011
3507,2021,岩手県,洋野町,0.404333938748669
3524,2021,岩手県,一戸町,0.426830307679195
4101,2021,宮城県,仙台市青葉区,0.245787649356497
4102,2021,宮城県,仙台市宮城野区,0.216941611226446
4103,2021,宮城県,仙台市若林区,0.229149487572152
4104,2021,宮城県,仙台市太白区,0.252174365466827
4105,2021,宮城県,仙台市泉区,0.272916834507827
4202,2021,宮城県,石巻市,0.336852441157077
4203,2021,宮城県,塩竈市,0.340941727760562
4205,2021,宮城県,気仙沼市,0.387937269857969
4206,2021,宮城県,白石市,0.360853940796687
4207,2021,宮城県,名取市,0.23021873303967
4208,2021,宮城県,角田市,0.360250223413762
4209,2021,宮城県,多賀城市,0.2514456469068
4211,2021,宮城県,岩沼市,0.268256813272669
4212,2021,宮城県,登米市,0.353615772247909
4213,2021,宮城県,栗原市,0.404554434217982
4214,2021,宮城県,東松島市,0.295931825098914
4215,2021,宮城県,大崎市,0.305682370844511
4216,2021,宮城県,富谷市,0.211880315684622
4301,2021,宮城県,蔵王町,0.380001721022287
4302,2021,宮城県,七ヶ宿町,0.466510903426791
4321,2021,宮城県,大河原町,0.279522184300341
4322,2021,宮城県,村田町,0.358272563689743
4323,2021,宮城県,柴田町,0.302376560536798
4324,2021,宮城県,川崎町,0.380901668441605
4341,2021,宮城県,丸森町,0.427348413446434
4361,2021,宮城県,亘理町,0.315678793522997
4362,2021,宮城県,山元町,0.410849488310176
4401,2021,宮城県,松島町,0.390729449790641
4404,2021,宮城県,七ヶ浜町,0.312183156173344
4406,2021,宮城県,利府町,0.239607438592578
4421,2021,宮城県,大和町,0.233462199312715
4422,2021,宮城県,大郷町,0.381061766207249
4424,2021,宮城県,大衡村,0.298103448275862
4444,2021,宮城県,色麻町,0.348904006046863
4445,2021,宮城県,加美町,0.374826923935861
4501,2021,宮城県,涌谷町,0.370760385037793
4505,2021,宮城県,美里町,0.35495234148363
4581,2021,宮城県,女川町,0.417287630402385
4606,2021,宮城県,南三陸町,0.379211878926328
5201,2021,秋田県,秋田市,0.317941431841503
5202,2021,秋田県,能代市,0.409934732481338
5203,2021,秋田県,横手市,0.386986340712489
5204,2021,秋田県,大館市,0.391926636955776
5206,2021,秋田県,男鹿市,0.469240462825066
5207,2021,秋田県,湯沢市,0.396495931952663
5209,2021,秋田県,鹿角市,0.402453781512605
5210,2021,秋田県,由利本荘市,0.374188974060548
5211,2021,秋田県,潟上市,0.345370427870583
5212,2021,秋田県,大仙市,0.381001823338736
5213,2021,秋田県,北秋田市,0.44358673702039
5214,2021,秋田県,にかほ市,0.385839366896784
5215,2021,秋田県,仙北市,0.426424521194338
5303,2021,秋田県,小坂町,0.450506302955156
5327,2021,秋田県,上小阿仁村,0.540802213001383
5346,2021,秋田県,藤里町,0.485761047463175
5348,2021,秋田県,三種町,0.446812559467174
5349,2021,秋田県,八峰町,0.464846616762072
5361,2021,秋田県,五城目町,0.472725202140986
5363,2021,秋田県,八郎潟町,0.434012875536481
5366,2021,秋田県,井川町,0.421213443910956
5368,2021,秋田県,大潟村,0.326615483045425
5434,2021,秋田県,美郷町,0.38920829157656
5463,2021,秋田県,羽後町,0.393208661417323
5464,2021,秋田県,東成瀬村,0.414845360824742
6201,2021,山形県,山形市,0.298220270426442
6202,2021,山形県,米沢市,0.322351346859459
6203,2021,山形県,鶴岡市,0.353110117719599
6204,2021,山形県,酒田市,0.360857526935655
6205,2021,山形県,新庄市,0.3284924330617
6206,2021,山形県,寒河江市,0.319382495787491
6207,2021,山形県,上山市,0.389539236371061
6208,2021,山形県,村山市,0.393537444550752
6209,2021,山形県,長井市,0.357850727779498
6210,2021,山形県,天童市,0.301888021893886
6211,2021,山形県,東根市,0.279354784366577
6212,2021,山形県,尾花沢市,0.4099757488366
6213,2021,山形県,南陽市,0.338587331297409
6301,2021,山形県,山辺町,0.337719925618653
6302,2021,山形県,中山町,0.35532439091158
6321,2021,山形県,河北町,0.372164832697058
6322,2021,山形県,西川町,0.450844091360477
6323,2021,山形県,朝日町,0.44143450823457
6324,2021,山形県,大江町,0.394617673696468
6341,2021,山形県,大石田町,0.402437189709643
6361,2021,山形県,金山町,0.370049980776624
6362,2021,山形県,最上町,0.402415223225177
6363,2021,山形県,舟形町,0.410231281850255
6364,2021,山形県,真室川町,0.408003300330033
6365,2021,山形県,大蔵村,0.389446422790547
6366,2021,山形県,鮭川村,0.39795664091702
6367,2021,山形県,戸沢村,0.410810810810811
6381,2021,山形県,高畠町,0.337102973008791
6382,2021,山形県,川西町,0.381795801135198
6401,2021,山形県,小国町,0.410538023077992
6402,2021,山形県,白鷹町,0.385189699832394
6403,2021,山形県,飯豊町,0.378102836879433
6426,2021,山形県,三川町,0.328520839008445
6428,2021,山形県,庄内町,0.371353431062193
6461,2021,山形県,遊佐町,0.416560318294422
7201,2021,福島県,福島市,0.302935535136912
7202,2021,福島県,会津若松市,0.297178176058399
7203,2021,福島県,郡山市,0.267814355743836
7204,2021,福島県,いわき市,0.311834396397938
7205,2021,福島県,白河市,0.297964676198486
7207,2021,福島県,須賀川市,0.285004043644849
7208,2021,福島県,喜多方市,0.358725433089552
7209,2021,福島県,相馬市,0.315876046409164
7210,2021,福島県,二本松市,0.341473936938458
7211,2021,福島県,田村市,0.356900452488688
7212,2021,福島県,南相馬市,0.360504029504166
7213,2021,福島県,伊達市,0.357507400224558
7214,2021,福島県,本宮市,0.279969245169486
7301,2021,福島県,桑折町,0.374544823998613
7303,2021,福島県,国見町,0.416504743399246
7308,2021,福島県,川俣町,0.419801504722267
7322,2021,福島県,大玉村,0.27192479651496
7342,2021,福島県,鏡石町,0.279403600602744
7344,2021,福島県,天栄村,0.364087483918397
7362,2021,福島県,下郷町,0.439866986883429
7364,2021,福島県,檜枝岐村,0.36468330134357
7367,2021,福島県,只見町,0.465750120598167
7368,2021,福島県,南会津町,0.415416694692944
7402,2021,福島県,北塩原村,0.379901027788352
7405,2021,福島県,西会津町,0.46684483046601
7407,2021,福島県,磐梯町,0.364334219072926
7408,2021,福島県,猪苗代町,0.388394498786497
7421,2021,福島県,会津坂下町,0.365258891213389
7422,2021,福島県,湯川村,0.340638697557921
7423,2021,福島県,柳津町,0.449311639549437
7444,2021,福島県,三島町,0.535878867676103
7445,2021,福島県,金山町,0.610036591740721
7446,2021,福島県,昭和村,0.570486397361913
7447,2021,福島県,会津美里町,0.387325728770596
7461,2021,福島県,西郷村,0.25072521756527
7464,2021,福島県,泉崎村,0.320706260032103
7465,2021,福島県,中島村,0.301513622603431
7466,2021,福島県,矢吹町,0.306199049909096
7481,2021,福島県,棚倉町,0.319521853916104
7482,2021,福島県,矢祭町,0.388290229885057
7483,2021,福島県,塙町,0.377642422070942
7484,2021,福島県,鮫川村,0.393693412425851
7501,2021,福島県,石川町,0.375367370651357
7502,2021,福島県,玉川村,0.321174652241113
7503,2021,福島県,平田村,0.337374437131971
7504,2021,福島県,浅川町,0.338112113402062
7505,2021,福島県,古殿町,0.390140845070422
7521,2021,福島県,三春町,0.341709442521189
7522,2021,福島県,小野町,0.354781704781705
7541,2021,福島県,広野町,0.327233584499462
7542,2021,福島県,楢葉町,0.34618820726623
7543,2021,福島県,富岡町,0.318248293792655
7544,2021,福島県,川内村,0.435535858178888
7545,2021,福島県,大熊町,0.269979458084711
7546,2021,福島県,双葉町,0.362847222222222
7547,2021,福島県,浪江町,0.366850762396446
7548,2021,福島県,葛尾村,0.38958180484226
7561,2021,福島県,新地町,0.331413210445468
7564,2021,福島県,飯舘村,0.392266256252405
8201,2021,茨城県,水戸市,0.268143889189643
8202,2021,茨城県,日立市,0.327954481320871
8203,2021,茨城県,土浦市,0.298040990307135
8204,2021,茨城県,古河市,0.290736324878965
8205,2021,茨城県,石岡市,0.331081733088874
8207,2021,茨城県,結城市,0.311896908483743
8208,2021,茨城県,龍ケ崎市,0.299438669997046
8210,2021,茨城県,下妻市,0.297204847537138
8211,2021,茨城県,常総市,0.320301542776999
8212,2021,茨城県,常陸太田市,0.38034947578632
8214,2021,茨城県,高萩市,0.359264753772117
8215,2021,茨城県,北茨城市,0.342725227891559
8216,2021,茨城県,笠間市,0.320380233263669
8217,2021,茨城県,取手市,0.348345229133115
8219,2021,茨城県,牛久市,0.294720950851885
8220,2021,茨城県,つくば市,0.200711581286963
8221,2021,茨城県,ひたちなか市,0.261930519725766
8222,2021,茨城県,鹿嶋市,0.315445538591261
8223,2021,茨城県,潮来市,0.334006462035541
8224,2021,茨城県,守谷市,0.233017389138747
8225,2021,茨城県,常陸大宮市,0.37008069522036
8226,2021,茨城県,那珂市,0.317185335672731
8227,2021,茨城県,筑西市,0.320347053432681
8228,2021,茨城県,坂東市,0.312361769352291
8229,2021,茨城県,稲敷市,0.369164937759336
8230,2021,茨城県,かすみがうら市,0.321662033210609
8231,2021,茨城県,桜川市,0.337980829080045
8232,2021,茨城県,神栖市,0.238125981879613
8233,2021,茨城県,行方市,0.364665218854189
8234,2021,茨城県,鉾田市,0.357465664337206
8235,2021,茨城県,つくばみらい市,0.267728014928855
8236,2021,茨城県,小美玉市,0.302068965517241
8302,2021,茨城県,茨城町,0.343445943790474
8309,2021,茨城県,大洗町,0.34802606362591
8310,2021,茨城県,城里町,0.371437669160962
8341,2021,茨城県,東海村,0.252673621147227
8364,2021,茨城県,大子町,0.456069793342408
8442,2021,茨城県,美浦村,0.313931166872343
8443,2021,茨城県,阿見町,0.285192499628379
8447,2021,茨城県,河内町,0.394155381325731
8521,2021,茨城県,八千代町,0.318710876369327
8542,2021,茨城県,五霞町,0.351387865389339
8546,2021,茨城県,境町,0.298278034439311
8564,2021,茨城県,利根町,0.45272539395505
9201,2021,栃木県,宇都宮市,0.257783327178188
9202,2021,栃木県,足利市,0.335114904234657
9203,2021,栃木県,栃木市,0.322804079274507
9204,2021,栃木県,佐野市,0.313948713468175
9205,2021,栃木県,鹿沼市,0.305353811125049
9206,2021,栃木県,日光市,0.358988295371236
9208,2021,栃木県,小山市,0.260397875013996
9209,2021,栃木県,真岡市,0.281145353704479
9210,2021,栃木県,大田原市,0.302934179222839
9211,2021,栃木県,矢板市,0.329585987261146
9213,2021,栃木県,那須塩原市,0.280974972796518
9214,2021,栃木県,さくら市,0.267285202999977
9215,2021,栃木県,那須烏山市,0.370939698095313
9216,2021,栃木県,下野市,0.25687965239651
9301,2021,栃木県,上三川町,0.239771954261281
9342,2021,栃木県,益子町,0.318263285240613
9343,2021,栃木県,茂木町,0.421078154045098
9344,2021,栃木県,市貝町,0.299878345498783
9345,2021,栃木県,芳賀町,0.322708130871396
9361,2021,栃木県,壬生町,0.301048479186131
9364,2021,栃木県,野木町,0.32675237829877
9384,2021,栃木県,塩谷町,0.396742671009772
